version_tag,text,label,pred,True_Label_Name,Pred_Label_Name,confidence,margin,error_type,model_name,use_lora,timestamp,run_id,split,correct,fp16
Baseline,All depends on financing .,1,1,neutral,neutral,0.9202245,0.8580351,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Products include Consumer Electronics devices such as mobile phones and their accessories , set-top boxes , flat panel TVs as well as System Solutions products such as infrastructure systems , modules and other industrial segment products .",1,1,neutral,neutral,0.9441002,0.9059359,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The total amount of subscription prices was recorded in the fund for invested non-restricted equity .,1,1,neutral,neutral,0.9515122,0.92701334,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,No other ev3 devices were involved in this action .,1,1,neutral,neutral,0.9431573,0.91308236,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"The earnings per share for the quarter came in at 0.25 eur , up from the 0.20 eur of the same quarter a year earlier .",2,2,positive,positive,0.9546622,0.9307622,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,Increase in the number of shares is based on the option rights which were granted to the management of the company under the stock option plan 2006 .,1,1,neutral,neutral,0.90971977,0.82839686,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The building will house product development and test laboratories .,1,1,neutral,neutral,0.9079627,0.82488215,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The medium-term operative targets of the company remain unchanged .,1,1,neutral,neutral,0.88919795,0.7974298,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Marathon now has a 4.6 percent stake in PLX , it said , according to Bloomberg .",1,1,neutral,neutral,0.93668425,0.885369,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"The decision will have to be made whether the group agrees to the import of Estonian meat and meat products to Finland , the paper added .",1,1,neutral,neutral,0.89055616,0.8034927,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Since the registration of the shares subscribed in a directed share issue , the new number of Panostaja shares and voting rights is 41,733,110 .",1,1,neutral,neutral,0.9454675,0.90514547,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,Profit after taxes totaled EUR 12.1 mn .,1,1,neutral,neutral,0.91355646,0.8683262,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Finnair PLC carried a record 8.8 million passengers in 2006 , an increase of 3.5 percent on the previous year , the Finnish national carrier reported Tuesday .",2,2,positive,positive,0.9511358,0.92295337,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The company operates power plants in the Tyumen and Chelyabinsk regions and in the Khanty-Mansi Autonomous District .,1,1,neutral,neutral,0.9423649,0.9007888,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Altogether CapMan employs approximately 150 people in Helsinki , Stockholm , Copenhagen , Oslo , Moscow and Luxembourg .",1,1,neutral,neutral,0.9472614,0.91223055,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"An  of the invention , released by the Patent Office , said : `` The chambers are pressurized .",1,1,neutral,neutral,0.9365757,0.89596003,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Operating profit of Kauppalehti group rose to EUR 1.5 mn from EUR 1.3 mn , and that of Marketplaces to EUR 1.3 mn from EUR 1.0 mn in the third quarter of 2006 .",2,2,positive,positive,0.9505663,0.9226651,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The sale price was not disclosed .,1,1,neutral,neutral,0.9512167,0.92541176,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The beers differ slightly from mainstream beers .,1,1,neutral,neutral,0.9048614,0.83358055,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Tecnomen , headquartered in Espoo , Finland , develops messaging and charging solutions for telecomms operators and service providers worldwide .",1,1,neutral,neutral,0.91868687,0.84885323,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The site will cover over six hectares .,1,1,neutral,neutral,0.92796636,0.8668156,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V saw its net profit jump to EUR2 .1 m for the last quarter of 2010 from EUR995 ,000 for the same period of 2009 .",2,2,positive,positive,0.94521904,0.91307664,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Viking Line 's cargo revenue increased by 5.4 % to EUR 21.46 mn , and cargo volume increased by 2.4 % to 70,116 cargo units .",2,2,positive,positive,0.95676386,0.9308719,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The company did not distribute a dividend in 2005 .,1,1,neutral,neutral,0.9410908,0.90385276,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"With five different game modes , co-op tournaments , 4 player split-screen and multiplayer modes , players can have as much fun as they would if they were actually fishing .",1,1,neutral,neutral,0.931253,0.88082963,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Both operating profit and net sales for the six-month period increased , respectively from EUR7 .5 m and EUR655 .5 m , as compared to the corresponding period in 2005 .",2,2,positive,positive,0.9581965,0.93592966,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,Finnish silicon wafer technology company Okmetic Oyj OMX Helsinki : OKM1V said on Wednesday 17 September that it will invest EUR6m in its sensor wafer business during 2009 .,1,1,neutral,neutral,0.880248,0.7692036,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Operating loss totalled EUR 4.0 mn , compared to a profit of EUR 8.6 mn in the second quarter of 2008 .",0,0,negative,negative,0.9772701,0.96387815,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"During the rally , which was authorized by the city administration , a consulate official came out to the workers , spoke to them and took a letter from them .",1,1,neutral,neutral,0.7852835,0.6700311,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The invention carries International Patent Publication No. .,1,1,neutral,neutral,0.94314617,0.90757376,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"A coker crane will be supplied to Tesoro Corporation 's Golden Eagle Refinery in Martinez , California , while a similar crane will be delivered to BP 's Castell refinery in Spain .",1,1,neutral,neutral,0.89089227,0.79265493,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,Production capacity will increase from 36 000 to 85 000 tonnes per year and the raw material will continue to be recycled paper and board .,2,2,positive,positive,0.9102773,0.82944936,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The original patent was filed in Finland under application No. .,1,1,neutral,neutral,0.9478356,0.9144566,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,Operating profit rose to EUR 26.7 mn from EUR 14.9 mn in the corresponding period in 2006 .,2,2,positive,positive,0.9508541,0.92333,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,Affecto expects its net sales for the whole 2010 to increase from the 2009 level when they reached EUR 103 million .,2,2,positive,positive,0.9527637,0.9259821,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Lemminkainen Infra Oy 's subsidiary Lemminkainen Sverige AB will perform the construction work , which is expected to start in early 2011 and to be completed in the summer of 2013 .",1,1,neutral,neutral,0.8926652,0.7989017,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,ABN : 59 087 901 620 now represent 5.10 % of the voting rights and share capital of Citycon Oyj .,1,1,neutral,neutral,0.9309759,0.872833,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Sales in Finland decreased by 2.0 % , and international sales decreased by 9.3 % in terms of euros , and by 15.1 % in terms of local currencies .",0,0,negative,negative,0.97312784,0.9547107,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"In 2007 Talentum will disclose three Interim Reports - Q1 ( January - March ) on Friday , 27 April , 2007 - Q2 ( April - June ) on Friday , 20 July , 2007 - Q3 ( July - September ) on Friday , 26 October , 2007 .",1,1,neutral,neutral,0.95125115,0.92167944,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,Last year 's net sales rose to EUR 68.3 million from EUR 62.2 million .,2,2,positive,positive,0.9495242,0.9226275,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"In January-June 2010 , diluted loss per share stood at EUR0 .3 versus EUR0 .1 in the first half of 2009 .",0,0,negative,negative,0.9458432,0.9053058,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"The devices would be launched in the Chinese market in late 2006 , the company said .",1,1,neutral,neutral,0.8983525,0.8056129,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"RFID ( Radio Frequency Identification ) is a method of so-called intelligent transport , whereby information can be read and saved remotely .",1,1,neutral,neutral,0.9412364,0.90713125,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"These sections will be put into place to form the load-bearing steel structure of the bridge , '' says Sami Eronen , Senior Vice President , Infrastructure and Northern Europe , Ruukki Construction .",1,1,neutral,neutral,0.8581561,0.726405,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The value of the deal was not disclosed .,1,1,neutral,neutral,0.9523732,0.9283944,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,Saunalahti is a part of the Elisa group .,1,1,neutral,neutral,0.94396096,0.9022504,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The financial statements release will be available after publishing on the Company 's internet pages at www.cargotec.com .,1,1,neutral,neutral,0.9568721,0.9338478,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The company did not disclose the price of the acquisition .,1,1,neutral,neutral,0.9506288,0.92553836,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Following this increase Huhtamaki 's registered share capital is EUR360 .62 m and the number of shares outstanding is 106,063,320 .",1,1,neutral,neutral,0.8520931,0.71212447,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Prior to the transaction , whose financial terms have not been disclosed , Alma Media owned 40 % of Kotikokki net .",1,1,neutral,neutral,0.9525972,0.9257847,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,Operating loss amounted to EUR 0.9 mn in the first half of 2006 compared to a profit of EUR 0.5 mn in the first half of 2005 .,0,0,negative,negative,0.97514194,0.9623179,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"The order also covers design services , hardware , software licences , as well as maintenance services over six years .",1,1,neutral,neutral,0.9387899,0.8896241,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The machinery now ordered will be placed in a new mill with an annual production capacity of 40 000 m3 of overlaid birch plywood .,1,1,neutral,neutral,0.84292066,0.6940955,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,Valga Lihatoostus markets its products under the Maks & Moorits trademark .,1,1,neutral,neutral,0.95220804,0.92801416,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"These financing arrangements will enable the company to ensure , in line with its treasury policy , that it has sufficient financial instruments at its disposal for its potential capital requirements .",2,2,positive,positive,0.8793,0.768393,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"The firm 's UK head office is in Rugby Road , Lutterworth .",1,1,neutral,neutral,0.94656384,0.91920674,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"In the fourth quarter of 2008 , net sales decreased to EUR 121.4 mn from EUR 165.5 mn in the fourth quarter of 2007 .",0,0,negative,negative,0.97570634,0.95980674,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"The record date for dividend distribution is March 14 , 2008 .",1,1,neutral,neutral,0.94471073,0.90731734,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Fortum expects its annual capital expenditure in the next four to five years to be within a range of EUR 0.8-1 .2 billion , as earlier announced .",1,2,neutral,positive,0.8006339,0.6102755,misclassification,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,0,False
Baseline,"Neste Oil will publish its third quarter 2008 results on Friday , 24 October 2008 at approximately 9 am ( EET ) .",1,1,neutral,neutral,0.9509369,0.9208217,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Honkarakenne also decided yesterday to sell 88,500 of its B-series shares to key staff members for EUR 2.90 per share .",1,1,neutral,neutral,0.9370539,0.88896877,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"The utility will also provide services related to electricity management , such as hedging trades and risk management and reporting .",1,1,neutral,neutral,0.9259804,0.86342955,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Foodservice and consumer goods markets are served by approximately 13,000 people in 54 manufacturing units and several sales offices in 33 countries .",1,1,neutral,neutral,0.94141996,0.8995719,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,Diluted EPS rose to EUR3 .68 from EUR0 .50 .,2,2,positive,positive,0.95234,0.9279102,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,LONDON MarketWatch -- Nokia nok said it 's won a five-year services contract to run Hutchison Essar 's network operations in nine locations in India .,2,2,positive,positive,0.94593817,0.9071349,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,The ECB can mainly target inflation .,1,1,neutral,neutral,0.9267476,0.880743,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
Baseline,"Operating loss was EUR 179mn , compared to a loss of EUR 188mn in the second quarter of 2009 .",2,0,positive,negative,0.97153634,0.9520751,misclassification,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,0,False
Baseline,"Some of the most recent technology deliveries include refinery technology to Anrak Aluminium , an iron ore pelletizing plant to Tata Steel and iron ore sintering plants to Bhushan Steel .",1,1,neutral,neutral,0.85582775,0.71978563,ok,ProsusAI/finbert,False,2026-02-13T00:19:03Z,baseline,test,1,False
